support,itemsets
0.22192866578599735,"enlatados_conserva_vacuo,frango"
0.22192866578599735,"frango,mercearia,peixes_frutosdomar,tuberculos"
0.22192866578599735,"bebidas_alcoolicas,frutas,matinais,verduras_hortalicas"
0.22192866578599735,"bebidas_alcoolicas,carnes_embutidas_defumadas,refrigerantes_sucos,verduras_hortalicas"
0.22192866578599735,"carnes_embutidas_defumadas,frango,refrigerantes_sucos"
0.22192866578599735,"bebidas_alcoolicas,frango,laticinios_sem_queijos"
0.22192866578599735,"bebidas_alcoolicas,frutas,padaria,refrigerantes_sucos"
0.22192866578599735,"matinais,padaria,queijos,refrigerantes_sucos"
0.22192866578599735,"carnes_embutidas_defumadas,frutas,padaria,tuberculos"
0.22192866578599735,"carnes_resfriadas_congeladas,matinais,peixes_frutosdomar,verduras_hortalicas"
0.22192866578599735,"bebidas_alcoolicas,carnes_embutidas_defumadas,doces_industrializados,temperos_molhos"
0.22060766182298547,"enlatados_conserva_vacuo,matinais,temperos_molhos,verduras_hortalicas"
0.22060766182298547,"enlatados_conserva_vacuo,mercearia,padaria"
0.22060766182298547,"chas,laticinios_sem_queijos,tuberculos"
0.22060766182298547,"frango,matinais"
0.22060766182298547,"carnes_resfriadas_congeladas,mercearia,padaria,peixes_frutosdomar"
0.22060766182298547,"bebidas_alcoolicas,padaria,temperos_molhos"
0.22060766182298547,"carnes_embutidas_defumadas,enlatados_conserva_vacuo,peixes_frutosdomar,refrigerantes_sucos"
0.22060766182298547,"carnes_resfriadas_congeladas,padaria,peixes_frutosdomar,queijos"
0.22060766182298547,"matinais,mercearia,padaria,refrigerantes_sucos"
0.22060766182298547,"chas,frutas,queijos"
0.22060766182298547,"bebidas_alcoolicas,carnes_embutidas_defumadas,laticinios_sem_queijos,mercearia"
0.22060766182298547,"bebidas_alcoolicas,frango,laticinios_sem_queijos,refrigerantes_sucos"
0.22060766182298547,"chas,frutas,laticinios_sem_queijos,refrigerantes_sucos"
0.22060766182298547,"carnes_embutidas_defumadas,mercearia,padaria,refrigerantes_sucos"
0.22060766182298547,"carnes_embutidas_defumadas,matinais,queijos,temperos_molhos"
0.22060766182298547,"padaria,peixes_frutosdomar,verduras_hortalicas"
0.22060766182298547,"carnes_embutidas_defumadas,laticinios_sem_queijos,padaria,tuberculos"
0.22060766182298547,"bebidas_alcoolicas,frango,queijos,refrigerantes_sucos"
0.22060766182298547,"enlatados_conserva_vacuo,frango,refrigerantes_sucos"
0.22060766182298547,"carnes_embutidas_defumadas,matinais,verduras_hortalicas"
0.22060766182298547,"laticinios_sem_queijos,matinais,padaria,temperos_molhos"
0.2192866578599736,"bebidas_alcoolicas,frango,frutas,mercearia"
0.2192866578599736,"carnes_resfriadas_congeladas,frango,frutas,verduras_hortalicas"
0.2192866578599736,"bebidas_alcoolicas,carnes_resfriadas_congeladas,enlatados_conserva_vacuo,queijos"
0.2192866578599736,"bebidas_alcoolicas,carnes_embutidas_defumadas,laticinios_sem_queijos,tuberculos"
0.2192866578599736,"carnes_resfriadas_congeladas,enlatados_conserva_vacuo,matinais"
0.2192866578599736,"laticinios_sem_queijos,matinais,padaria,tuberculos"
0.2192866578599736,"chas,frutas,refrigerantes_sucos,temperos_molhos"
0.2192866578599736,"carnes_embutidas_defumadas,carnes_resfriadas_congeladas,enlatados_conserva_vacuo"
0.2192866578599736,"bebidas_alcoolicas,padaria,queijos,refrigerantes_sucos"
0.2192866578599736,"frango,matinais,refrigerantes_sucos"
0.2192866578599736,"chas,doces_industrializados,refrigerantes_sucos"
0.2192866578599736,"carnes_embutidas_defumadas,matinais,temperos_molhos,tuberculos"
0.2192866578599736,"bebidas_alcoolicas,frango,mercearia,tuberculos"
0.2192866578599736,"laticinios_sem_queijos,matinais,padaria,queijos"
0.2192866578599736,"enlatados_conserva_vacuo,frutas,padaria,queijos"
0.2192866578599736,"carnes_embutidas_defumadas,laticinios_sem_queijos,matinais,temperos_molhos"
0.2192866578599736,"carnes_resfriadas_congeladas,laticinios_sem_queijos,padaria,verduras_hortalicas"
0.2192866578599736,"frango,laticinios_sem_queijos,peixes_frutosdomar,temperos_molhos"
0.2192866578599736,"bebidas_alcoolicas,carnes_resfriadas_congeladas,enlatados_conserva_vacuo,mercearia"
0.21796565389696168,"bebidas_alcoolicas,carnes_embutidas_defumadas,doces_industrializados,laticinios_sem_queijos"
0.21796565389696168,"bebidas_alcoolicas,doces_industrializados,frango,mercearia"
0.21796565389696168,"chas,laticinios_sem_queijos,queijos,refrigerantes_sucos"
0.21796565389696168,"bebidas_alcoolicas,carnes_resfriadas_congeladas,peixes_frutosdomar,verduras_hortalicas"
0.21796565389696168,"carnes_embutidas_defumadas,carnes_resfriadas_congeladas,enlatados_conserva_vacuo,refrigerantes_sucos"
0.21796565389696168,"chas,mercearia"
0.21796565389696168,"doces_industrializados,enlatados_conserva_vacuo,padaria"
0.21796565389696168,"chas,temperos_molhos,tuberculos"
0.21796565389696168,"bebidas_alcoolicas,laticinios_sem_queijos,padaria,refrigerantes_sucos"
0.21796565389696168,"bebidas_alcoolicas,padaria,tuberculos"
0.21796565389696168,"enlatados_conserva_vacuo,laticinios_sem_queijos,padaria,temperos_molhos"
0.21796565389696168,"enlatados_conserva_vacuo,laticinios_sem_queijos,padaria,tuberculos"
0.21796565389696168,"laticinios_sem_queijos,matinais,mercearia,padaria"
0.21796565389696168,"chas,frutas,laticinios_sem_queijos,temperos_molhos"
0.21796565389696168,"doces_industrializados,enlatados_conserva_vacuo,matinais,verduras_hortalicas"
0.2166446499339498,"doces_industrializados,matinais,padaria"
0.2166446499339498,"bebidas_alcoolicas,carnes_resfriadas_congeladas,matinais,mercearia"
0.2166446499339498,"enlatados_conserva_vacuo,mercearia,padaria,refrigerantes_sucos"
0.2166446499339498,"carnes_resfriadas_congeladas,padaria,queijos,verduras_hortalicas"
0.2166446499339498,"bebidas_alcoolicas,doces_industrializados,matinais,verduras_hortalicas"
0.2166446499339498,"bebidas_alcoolicas,laticinios_sem_queijos,matinais,verduras_hortalicas"
0.2166446499339498,"chas,laticinios_sem_queijos,queijos,temperos_molhos"
0.2166446499339498,"bebidas_alcoolicas,carnes_embutidas_defumadas,frutas,verduras_hortalicas"
0.2166446499339498,"carnes_embutidas_defumadas,matinais,refrigerantes_sucos,verduras_hortalicas"
0.2166446499339498,"carnes_embutidas_defumadas,carnes_resfriadas_congeladas,doces_industrializados,peixes_frutosdomar"
0.2166446499339498,"carnes_resfriadas_congeladas,enlatados_conserva_vacuo,matinais,refrigerantes_sucos"
0.2166446499339498,"chas,queijos,refrigerantes_sucos,temperos_molhos"
0.2166446499339498,"carnes_embutidas_defumadas,frango,frutas"
0.2166446499339498,"carnes_embutidas_defumadas,frutas,mercearia,padaria"
0.2166446499339498,"carnes_embutidas_defumadas,matinais,mercearia,temperos_molhos"
0.2166446499339498,"chas,doces_industrializados,laticinios_sem_queijos"
0.2166446499339498,"frango,peixes_frutosdomar,queijos,temperos_molhos"
0.2166446499339498,"carnes_embutidas_defumadas,doces_industrializados,padaria"
0.21532364597093792,"enlatados_conserva_vacuo,frutas,padaria,tuberculos"
0.21532364597093792,"carnes_embutidas_defumadas,carnes_resfriadas_congeladas,enlatados_conserva_vacuo,frutas"
0.21532364597093792,"chas,queijos,tuberculos"
0.21532364597093792,"carnes_embutidas_defumadas,padaria,queijos,temperos_molhos"
0.21532364597093792,"carnes_embutidas_defumadas,doces_industrializados,matinais,queijos"
0.21532364597093792,"bebidas_alcoolicas,matinais,queijos,verduras_hortalicas"
0.21532364597093792,"padaria,peixes_frutosdomar,refrigerantes_sucos,verduras_hortalicas"
0.21532364597093792,"carnes_resfriadas_congeladas,padaria,peixes_frutosdomar,tuberculos"
0.21532364597093792,"enlatados_conserva_vacuo,frutas,padaria,temperos_molhos"
0.21532364597093792,"bebidas_alcoolicas,frango,frutas,tuberculos"
0.21532364597093792,"frango,laticinios_sem_queijos,peixes_frutosdomar,queijos"
0.21532364597093792,"frutas,matinais,padaria,tuberculos"
0.21532364597093792,"doces_industrializados,frango,peixes_frutosdomar,queijos"
0.21532364597093792,"doces_industrializados,frango,peixes_frutosdomar,temperos_molhos"
0.21532364597093792,"chas,frutas,tuberculos"
0.21532364597093792,"bebidas_alcoolicas,padaria,refrigerantes_sucos,temperos_molhos"
0.21532364597093792,"chas,doces_industrializados,temperos_molhos"
0.21532364597093792,"carnes_embutidas_defumadas,padaria,temperos_molhos,tuberculos"
0.21532364597093792,"frutas,matinais,padaria,temperos_molhos"
0.21532364597093792,"carnes_embutidas_defumadas,doces_industrializados,matinais,tuberculos"
0.21400264200792601,"carnes_embutidas_defumadas,frango,frutas,refrigerantes_sucos"
0.21400264200792601,"enlatados_conserva_vacuo,matinais,peixes_frutosdomar"
0.21400264200792601,"bebidas_alcoolicas,padaria,refrigerantes_sucos,tuberculos"
0.21400264200792601,"bebidas_alcoolicas,carnes_resfriadas_congeladas,enlatados_conserva_vacuo,laticinios_sem_queijos"
0.21400264200792601,"bebidas_alcoolicas,matinais,tuberculos,verduras_hortalicas"
0.21400264200792601,"bebidas_alcoolicas,carnes_resfriadas_congeladas,doces_industrializados,enlatados_conserva_vacuo"
0.21400264200792601,"bebidas_alcoolicas,frutas,padaria,queijos"
0.21400264200792601,"carnes_embutidas_defumadas,enlatados_conserva_vacuo,frutas,peixes_frutosdomar"
0.21400264200792601,"bebidas_alcoolicas,carnes_resfriadas_congeladas,frutas,matinais"
0.21400264200792601,"chas,doces_industrializados,frutas"
0.21400264200792601,"chas,frutas,queijos,refrigerantes_sucos"
0.21400264200792601,"frutas,matinais,padaria,queijos"
0.21400264200792601,"chas,laticinios_sem_queijos,refrigerantes_sucos,tuberculos"
0.21400264200792601,"bebidas_alcoolicas,mercearia,padaria"
0.21400264200792601,"bebidas_alcoolicas,doces_industrializados,padaria"
0.21268163804491413,"doces_industrializados,enlatados_conserva_vacuo,padaria,refrigerantes_sucos"
0.21268163804491413,"carnes_embutidas_defumadas,padaria,queijos,tuberculos"
0.21268163804491413,"enlatados_conserva_vacuo,laticinios_sem_queijos,mercearia,padaria"
0.21268163804491413,"chas,doces_industrializados,queijos"
0.21268163804491413,"frango,laticinios_sem_queijos,peixes_frutosdomar,tuberculos"
0.21268163804491413,"bebidas_alcoolicas,carnes_embutidas_defumadas,queijos,verduras_hortalicas"
0.21268163804491413,"carnes_resfriadas_congeladas,frango,peixes_frutosdomar"
0.21268163804491413,"enlatados_conserva_vacuo,padaria,queijos,tuberculos"
0.21268163804491413,"frango,peixes_frutosdomar,queijos,tuberculos"
0.21268163804491413,"frango,peixes_frutosdomar,temperos_molhos,tuberculos"
0.21268163804491413,"bebidas_alcoolicas,frango,refrigerantes_sucos,temperos_molhos"
0.21268163804491413,"frutas,matinais,mercearia,padaria"
0.21268163804491413,"carnes_embutidas_defumadas,doces_industrializados,matinais,mercearia"
0.21268163804491413,"doces_industrializados,frango,laticinios_sem_queijos,peixes_frutosdomar"
0.21268163804491413,"carnes_embutidas_defumadas,laticinios_sem_queijos,mercearia,padaria"
0.21268163804491413,"bebidas_alcoolicas,carnes_resfriadas_congeladas,doces_industrializados,matinais"
0.21268163804491413,"matinais,padaria,temperos_molhos,tuberculos"
0.21268163804491413,"bebidas_alcoolicas,carnes_resfriadas_congeladas,enlatados_conserva_vacuo,tuberculos"
0.21136063408190225,"enlatados_conserva_vacuo,frango,frutas"
0.21136063408190225,"bebidas_alcoolicas,laticinios_sem_queijos,padaria,queijos"
0.21136063408190225,"carnes_embutidas_defumadas,doces_industrializados,padaria,refrigerantes_sucos"
0.21136063408190225,"bebidas_alcoolicas,carnes_resfriadas_congeladas,matinais,tuberculos"
0.21136063408190225,"carnes_resfriadas_congeladas,padaria,temperos_molhos,verduras_hortalicas"
0.21136063408190225,"chas,laticinios_sem_queijos,temperos_molhos,tuberculos"
0.21136063408190225,"enlatados_conserva_vacuo,padaria,queijos,temperos_molhos"
0.21136063408190225,"chas,frutas,laticinios_sem_queijos,queijos"
0.21136063408190225,"carnes_embutidas_defumadas,doces_industrializados,laticinios_sem_queijos,matinais"
0.21136063408190225,"carnes_resfriadas_congeladas,enlatados_conserva_vacuo,frutas,matinais"
0.21136063408190225,"bebidas_alcoolicas,doces_industrializados,frango,frutas"
0.21136063408190225,"bebidas_alcoolicas,frutas,laticinios_sem_queijos,padaria"
0.21136063408190225,"enlatados_conserva_vacuo,matinais,peixes_frutosdomar,refrigerantes_sucos"
0.21136063408190225,"bebidas_alcoolicas,enlatados_conserva_vacuo,frutas,peixes_frutosdomar"
0.21136063408190225,"doces_industrializados,frango,peixes_frutosdomar,tuberculos"
0.21136063408190225,"carnes_resfriadas_congeladas,frango,peixes_frutosdomar,refrigerantes_sucos"
0.21136063408190225,"chas,refrigerantes_sucos,temperos_molhos,tuberculos"
0.21003963011889035,"matinais,padaria,queijos,temperos_molhos"
0.21003963011889035,"bebidas_alcoolicas,doces_industrializados,frango,tuberculos"
0.21003963011889035,"carnes_embutidas_defumadas,frutas,matinais,verduras_hortalicas"
0.21003963011889035,"chas,frutas,refrigerantes_sucos,tuberculos"
0.21003963011889035,"matinais,mercearia,padaria,temperos_molhos"
0.21003963011889035,"bebidas_alcoolicas,frango,laticinios_sem_queijos,mercearia"
0.21003963011889035,"chas,mercearia,refrigerantes_sucos"
0.21003963011889035,"chas,laticinios_sem_queijos,mercearia"
0.21003963011889035,"carnes_embutidas_defumadas,enlatados_conserva_vacuo,peixes_frutosdomar,queijos"
0.21003963011889035,"enlatados_conserva_vacuo,frango,frutas,refrigerantes_sucos"
0.21003963011889035,"bebidas_alcoolicas,carnes_embutidas_defumadas,laticinios_sem_queijos,temperos_molhos"
0.21003963011889035,"carnes_resfriadas_congeladas,mercearia,padaria,verduras_hortalicas"
0.20871862615587847,"bebidas_alcoolicas,enlatados_conserva_vacuo,peixes_frutosdomar,queijos"
0.20871862615587847,"matinais,padaria,queijos,tuberculos"
0.20871862615587847,"doces_industrializados,matinais,padaria,refrigerantes_sucos"
0.20871862615587847,"frango,matinais,mercearia"
0.20871862615587847,"bebidas_alcoolicas,frango,mercearia,queijos"
0.20871862615587847,"bebidas_alcoolicas,carnes_resfriadas_congeladas,enlatados_conserva_vacuo,temperos_molhos"
0.20871862615587847,"carnes_embutidas_defumadas,matinais,queijos,verduras_hortalicas"
0.20871862615587847,"laticinios_sem_queijos,padaria,peixes_frutosdomar,verduras_hortalicas"
0.20871862615587847,"carnes_resfriadas_congeladas,frango,mercearia,verduras_hortalicas"
0.20871862615587847,"chas,frutas,queijos,temperos_molhos"
0.20871862615587847,"carnes_embutidas_defumadas,doces_industrializados,matinais,temperos_molhos"
0.20871862615587847,"chas,queijos,refrigerantes_sucos,tuberculos"
0.20871862615587847,"frutas,padaria,peixes_frutosdomar,verduras_hortalicas"
0.20871862615587847,"bebidas_alcoolicas,carnes_embutidas_defumadas,mercearia,verduras_hortalicas"
0.20871862615587847,"bebidas_alcoolicas,carnes_embutidas_defumadas,carnes_resfriadas_congeladas"
0.20871862615587847,"chas,mercearia,temperos_molhos"
0.20871862615587847,"enlatados_conserva_vacuo,padaria,temperos_molhos,tuberculos"
0.20871862615587847,"bebidas_alcoolicas,frango,frutas,queijos"
0.2073976221928666,"bebidas_alcoolicas,enlatados_conserva_vacuo,laticinios_sem_queijos,peixes_frutosdomar"
0.2073976221928666,"bebidas_alcoolicas,frutas,padaria,temperos_molhos"
0.2073976221928666,"carnes_embutidas_defumadas,enlatados_conserva_vacuo,laticinios_sem_queijos,peixes_frutosdomar"
0.2073976221928666,"chas,frutas,laticinios_sem_queijos,tuberculos"
0.2073976221928666,"bebidas_alcoolicas,carnes_resfriadas_congeladas,matinais,queijos"
0.2073976221928666,"frango,matinais,mercearia,refrigerantes_sucos"
0.2073976221928666,"enlatados_conserva_vacuo,frango,laticinios_sem_queijos"
0.2073976221928666,"bebidas_alcoolicas,frango,queijos,tuberculos"
0.2073976221928666,"carnes_embutidas_defumadas,frango,queijos"
0.2073976221928666,"chas,doces_industrializados,refrigerantes_sucos,temperos_molhos"
0.2073976221928666,"chas,laticinios_sem_queijos,queijos,tuberculos"
0.2073976221928666,"bebidas_alcoolicas,frango,frutas,laticinios_sem_queijos"
0.2073976221928666,"bebidas_alcoolicas,frango,laticinios_sem_queijos,tuberculos"
0.2073976221928666,"carnes_embutidas_defumadas,mercearia,padaria,temperos_molhos"
0.2073976221928666,"bebidas_alcoolicas,carnes_embutidas_defumadas,carnes_resfriadas_congeladas,refrigerantes_sucos"
0.2073976221928666,"carnes_embutidas_defumadas,matinais,mercearia,verduras_hortalicas"
0.2073976221928666,"bebidas_alcoolicas,doces_industrializados,enlatados_conserva_vacuo,peixes_frutosdomar"
0.2073976221928666,"enlatados_conserva_vacuo,frutas,mercearia,padaria"
0.2073976221928666,"bebidas_alcoolicas,doces_industrializados,padaria,refrigerantes_sucos"
0.2073976221928666,"chas,doces_industrializados,laticinios_sem_queijos,refrigerantes_sucos"
0.2073976221928666,"doces_industrializados,laticinios_sem_queijos,matinais,padaria"
0.2073976221928666,"bebidas_alcoolicas,mercearia,padaria,refrigerantes_sucos"
0.2073976221928666,"chas,doces_industrializados,tuberculos"
0.2073976221928666,"bebidas_alcoolicas,matinais,temperos_molhos,verduras_hortalicas"
0.20607661822985468,"carnes_embutidas_defumadas,frango,laticinios_sem_queijos"
0.20607661822985468,"carnes_resfriadas_congeladas,frango,temperos_molhos,verduras_hortalicas"
0.20607661822985468,"enlatados_conserva_vacuo,padaria,verduras_hortalicas"
0.20607661822985468,"chas,doces_industrializados,frutas,refrigerantes_sucos"
0.20607661822985468,"carnes_embutidas_defumadas,doces_industrializados,frutas,padaria"
0.20607661822985468,"bebidas_alcoolicas,carnes_embutidas_defumadas,doces_industrializados,verduras_hortalicas"
0.20607661822985468,"bebidas_alcoolicas,carnes_embutidas_defumadas,tuberculos,verduras_hortalicas"
0.20607661822985468,"carnes_embutidas_defumadas,frango,refrigerantes_sucos,tuberculos"
0.20607661822985468,"carnes_resfriadas_congeladas,doces_industrializados,padaria,peixes_frutosdomar"
0.20607661822985468,"frango,frutas,matinais"
0.20607661822985468,"enlatados_conserva_vacuo,mercearia,padaria,queijos"
0.20607661822985468,"enlatados_conserva_vacuo,frango,laticinios_sem_queijos,refrigerantes_sucos"
0.20607661822985468,"bebidas_alcoolicas,carnes_resfriadas_congeladas,laticinios_sem_queijos,matinais"
